field_96465_b,behaviourDefaultDispenseItem
field_96507_a,theScoreboard
field_96540_f,teamMemberships
field_96542_e,teams
field_96543_b,scoreObjectiveCriterias
field_96545_a,scoreObjectives
field_96555_a,scoreboardMCServer
field_96564_a,theEntity
field_96566_b,selectInventories
field_96569_b,theEntityTracker
field_96602_b,dispenserMinecartBehavior
field_96605_cw,dispenserBehavior
field_96633_b,playerInventory
field_96634_a,theItemStack
field_96638_f,health
field_96639_d,playerKillCount
field_96640_e,totalKillCount
field_96642_c,deathCount
field_96654_d,scorePlayerName
field_96656_b,theScoreboard
field_96657_c,theScoreObjective
field_96671_f,colorSuffix
field_96672_g,allowFriendlyFire
field_96673_d,teamNameSPT
field_96674_e,namePrefixSPT
field_96676_c,membershipSet
field_96677_a,theScoreboard
field_96683_d,displayName
field_96684_b,name
field_96685_c,objectiveCriteria
field_96686_a,theScoreboard
field_96691_E,chatScale
field_96692_F,chatWidth
field_96693_G,chatHeightUnfocused
field_96694_H,chatHeightFocused
field_98038_p,forceSpawn
field_98040_a,mobSpawnerLogic
field_98044_b,transferTicker
field_98151_a,theTexture
field_98219_c,entityAvoiderAI
field_98223_c,entityTypeName
field_98224_g,minecraftStartTimeMilis
field_98282_f,randomEntity
field_98283_g,minSpawnDelay
field_98285_e,potentialEntitySpawns
field_98286_b,spawnDelay
field_98288_a,entityTypeName
field_98289_l,activatingRangeFromPlayer
field_98290_m,spawnRange
field_98292_k,maxNearbyEntities
field_98293_h,maxSpawnDelay
field_98294_i,spawnCount
field_98296_a,spawnerMinecart
field_98301_h,canSeeFriendlyInvisibles
field_98303_au,AMBIENT_OCCLUSIONS
field_100013_f,isPotionDurationMax
field_104003_g,isAggressive
field_104057_T,isGamemodeForced
field_104058_d,theMainMenu
field_110150_bn,lastAttacker
field_110152_bk,newPosZ
field_110153_bc,lastDamage
field_110155_d,attributeMap
field_110156_b,sprintingSpeedBoostModifierUUID
field_110157_c,sprintingSpeedBoostModifier
field_110158_av,swingProgressInt
field_110168_bw,leashedToEntity
field_110169_bv,isLeashed
field_110187_bq,babySpeedBoostUUID
field_110188_br,babySpeedBoostModifier
field_110192_bp,attackingSpeedBoostModifierUUID
field_110193_bq,attackingSpeedBoostModifier
field_110194_bu,lastEntityToAttack
field_110268_bz,horseTextures
field_110270_bw,horseArmorTextures
field_110271_bv,horseJumpStrength
field_110272_by,armorValues
field_110274_bs,temper
field_110275_br,horseJumping
field_110276_bu,horseBreedingSelector
field_110277_bt,jumpPower
field_110281_bL,rearingAmount
field_110282_bM,prevRearingAmount
field_110283_bJ,headLean
field_110284_bK,prevHeadLean
field_110287_bN,mouthOpenness
field_110288_bO,prevMouthOpenness
field_110289_bD,eatingHaystackCounter
field_110290_bE,openMouthCounter
field_110291_bB,horseMarkingTextures
field_110293_bH,hasReproduced
field_110295_bF,jumpRearingCounter
field_110296_bG,horseChest
field_110312_d,locationSkin
field_110313_e,locationCape
field_110314_b,locationStevePng
field_110315_c,downloadImageCape
field_110316_a,downloadImageSkin
field_110320_a,horseJumpPowerCounter
field_110321_bQ,horseJumpPower
field_110323_l,statIcons
field_110324_m,icons
field_110325_k,optionsBackground
field_110328_d,pumpkinBlurTexPath
field_110329_b,vignetteTexPath
field_110330_c,widgetsTexPath
field_110352_y,minecraftTitleTextures
field_110353_x,splashTexts
field_110444_H,locationMojangPng
field_110445_I,macDisplayModes
field_110446_Y,fileAssets
field_110447_Z,launchedVersion
field_110448_aq,mcResourcePackRepository
field_110449_ao,defaultResourcePacks
field_110450_ap,mcDefaultResourcePack
field_110451_am,mcResourceManager
field_110452_an,metadataSerializer_
field_110453_aa,proxy
field_110456_c,serverProxy
field_110463_b,packFormat
field_110464_a,packDescription
field_110465_b,charLefts
field_110466_c,charSpacings
field_110467_a,charWidths
field_110475_d,frameTime
field_110476_b,frameWidth
field_110477_c,frameHeight
field_110478_a,animationFrames
field_110481_b,textureClamp
field_110482_a,textureBlur
field_110498_b,frameTime
field_110499_a,frameIndex
field_110506_b,gsonBuilder
field_110507_c,gson
field_110508_a,metadataSectionSerializerRegistry
field_110520_f,locationTexturePackIcon
field_110521_d,rePackMetadataSection
field_110522_e,texturePackIcon
field_110523_b,resourcePackFile
field_110524_c,reResourcePack
field_110525_a,reResourcePackRepository
field_110529_f,mcmetaJsonChecked
field_110530_g,mcmetaJson
field_110531_d,mcmetaInputStream
field_110532_e,srMetadataSerializer
field_110533_b,srResourceLocation
field_110534_c,resourceInputStream
field_110535_a,mapMetadataSections
field_110539_b,frmMetadataSerializer
field_110540_a,resourcePacks
field_110546_b,reloadListeners
field_110547_c,rmMetadataSerializer
field_110548_a,domainResourceManagers
field_110553_a,glTextureId
field_110559_g,textureUploaded
field_110560_d,bufferedImage
field_110561_e,imageThread
field_110562_b,imageUrl
field_110563_c,imageBuffer
field_110566_b,dynamicTextureData
field_110567_b,layeredTextureNames
field_110568_b,textureLocation
field_110574_e,mapRegisteredSprites
field_110575_b,locationBlocksTexture
field_110576_c,locationItemsTexture
field_110582_d,theResourceManager
field_110583_b,listTickables
field_110584_c,mapTextureCounters
field_110585_a,mapTextureObjects
field_110597_b,resourcePackFile
field_110598_a,resourceLog
field_110600_d,resourcePackZipFile
field_110601_c,entryNameSplitter
field_110606_b,mapResourceFiles
field_110607_c,fileAssets
field_110608_a,defaultResourceDomains
field_110617_f,repositoryEntries
field_110618_d,dirResourcepacks
field_110619_e,repositoryEntriesAll
field_110620_b,rprDefaultResourcePack
field_110621_c,rprMetadataSerializer
field_110622_a,resourcePackFilter
field_110625_b,resourcePath
field_110626_a,resourceDomain
field_110684_D,frontRightLeg
field_110685_E,frontRightShin
field_110686_F,frontRightHoof
field_110687_G,muleLeftChest
field_110688_A,frontLeftLeg
field_110689_B,frontLeftShin
field_110690_C,frontLeftHoof
field_110691_L,horseLeftSaddleRope
field_110692_M,horseLeftSaddleMetal
field_110693_N,horseRightSaddleRope
field_110694_O,horseRightSaddleMetal
field_110695_H,muleRightChest
field_110696_I,horseSaddleBottom
field_110697_J,horseSaddleFront
field_110698_K,horseSaddleBack
field_110699_Q,horseRightFaceMetal
field_110700_P,horseLeftFaceMetal
field_110701_S,horseRightRein
field_110702_R,horseLeftRein
field_110703_f,muleLeftEar
field_110704_g,muleRightEar
field_110705_d,horseLeftEar
field_110706_e,horseRightEar
field_110707_b,mouthTop
field_110708_c,mouthBottom
field_110709_a,head
field_110710_n,tailTip
field_110711_o,backLeftLeg
field_110712_l,tailBase
field_110713_m,tailMiddle
field_110714_j,mane
field_110715_k,body
field_110716_h,neck
field_110717_i,horseFaceRopes
field_110718_w,backLeftHoof
field_110719_v,backLeftShin
field_110720_z,backRightHoof
field_110721_y,backRightShin
field_110722_x,backRightLeg
field_110737_b,particleTextures
field_110778_a,shadowTextures
field_110780_a,arrowTextures
field_110782_f,boatTextures
field_110785_a,experienceOrbTextures
field_110787_a,enderCrystalTextures
field_110789_a,mapBackgroundTextures
field_110798_h,RES_ITEM_GLINT
field_110801_f,leashKnotModel
field_110802_a,leashKnotTextures
field_110804_g,minecartTextures
field_110810_f,witherTextures
field_110811_a,invulnerableWitherTextures
field_110814_a,RES_ITEM_GLINT
field_110826_a,steveTextures
field_110830_f,creeperTextures
field_110831_a,armoredCreeperTextures
field_110833_a,cowTextures
field_110835_a,batTextures
field_110837_a,blazeTextures
field_110839_f,endermanTextures
field_110840_a,endermanEyesTexture
field_110842_f,enderDragonExplodingTextures
field_110843_g,enderDragonCrystalBeamTextures
field_110844_k,enderDragonTextures
field_110845_h,enderDragonEyesTextures
field_110850_f,whiteHorseTextures
field_110851_g,muleTextures
field_110853_l,skeletonHorseTextures
field_110854_k,zombieHorseTextures
field_110855_h,donkeyTextures
field_110861_l,witherSkeletonTextures
field_110862_k,skeletonTextures
field_110864_q,zombieVillagerTextures
field_110865_p,zombieTextures
field_110866_o,zombiePigmanTextures
field_110868_f,ghastShootingTextures
field_110869_a,ghastTextures
field_110871_a,zombieTextures
field_110873_a,magmaCubeTextures
field_110875_f,ocelotTextures
field_110876_g,redOcelotTextures
field_110877_a,blackOcelotTextures
field_110878_h,siameseOcelotTextures
field_110880_a,mooshroomTextures
field_110882_a,silverfishTextures
field_110884_f,shearedSheepTextures
field_110885_a,sheepTextures
field_110887_f,pigTextures
field_110888_a,saddledPigTextures
field_110890_f,spiderTextures
field_110891_a,spiderEyesTextures
field_110893_a,caveSpiderTextures
field_110895_a,snowManTextures
field_110897_a,slimeTextures
field_110899_a,ironGolemTextures
field_110901_a,squidTextures
field_110903_f,villagerTextures
field_110904_g,farmerVillagerTextures
field_110905_l,smithVillagerTextures
field_110906_m,butcherVillagerTextures
field_110907_k,priestVillagerTextures
field_110908_h,librarianVillagerTextures
field_110910_a,witchTextures
field_110912_f,witherTextures
field_110913_a,invulnerableWitherTextures
field_110915_f,tamedWolfTextures
field_110916_g,anrgyWolfTextures
field_110917_a,wolfTextures
field_110918_h,wolfCollarTextures
field_110920_a,chickenTextures
field_110922_T,locationLightMap
field_110923_r,locationSnowPng
field_110924_q,locationRainPng
field_110925_j,locationCloudsPng
field_110926_k,locationEndSkyPng
field_110927_h,locationMoonPhasesPng
field_110928_i,locationSunPng
field_110929_d,RES_UNDERWATER_OVERLAY
field_110930_b,RES_ITEM_GLINT
field_110931_c,RES_MAP_BACKGROUND
field_110932_a,theThreadDownloadImageData
field_110973_g,frameCounter
field_110974_d,originY
field_110975_c,originX
field_110976_a,framesTextureData
field_110977_n,minV
field_110978_o,maxV
field_110979_l,minU
field_110980_m,maxU
field_110982_k,animationMetadata
field_110983_h,tickCounter
field_110984_i,iconName
field_110999_b,missingTextureData
field_111000_c,dataBuffer
field_111001_a,missingTexture
field_111053_a,numericVariablePattern
field_111113_b,defaultValue
field_111114_c,shouldWatch
field_111115_a,unlocalizedName
field_111118_b,maximumValue
field_111119_c,description
field_111120_a,minimumValue
field_111132_f,baseValue
field_111133_g,needsUpdate
field_111134_d,mapByName
field_111135_e,mapByUUID
field_111136_b,genericAttribute
field_111137_c,mapByOperation
field_111138_a,attributeMap
field_111139_h,cachedValue
field_111153_b,attributesByName
field_111154_a,attributes
field_111162_d,attributeInstanceSet
field_111163_c,descriptionToAttributeInstanceMap
field_111170_d,id
field_111171_e,isSaved
field_111172_b,operation
field_111173_c,name
field_111174_a,amount
field_111180_a,horseHost
field_111192_g,previousTotalWorldTime
field_111193_e,playerInstanceList
field_111198_g,previousWorldTime
field_111203_a,moonPhaseFactors
field_111204_q,inhabitedTime
field_111218_cA,iconString
field_111241_a,theHorse
field_111242_f,theHorse
field_111263_d,movementSpeed
field_111264_e,attackDamage
field_111265_b,followRange
field_111266_c,knockbackResistance
field_111267_a,maxHealth
field_111273_g,locationFontTexture
field_111274_c,unicodePageLocations
field_120024_b,servergui
field_120025_a,chatTextfield
field_130023_H,minecraftRealmsButton
field_130070_K,fileResourcepacks
field_130074_a,joinerResourcePacks
field_130076_a,theSimpleReloadableResourceManager
field_130089_b,mapResourceLocations
field_130222_e,rotated
field_130223_c,width
field_130224_d,height
field_135010_a,repairContainer
field_135017_as,mcLanguageManager
field_135019_a,languages
field_135030_b,splitter
field_135036_d,bidirectional
field_135037_b,region
field_135038_c,name
field_135039_a,languageCode
field_135046_d,languageMap
field_135047_b,theMetadataSerializer
field_135048_c,currentLanguage
field_135049_a,currentLocale
field_135054_a,i18nLocale
field_135057_d,setResourceDomains
field_135059_Q,animalSpawner
field_135061_b,theTextureManager
field_135062_a,theTextureObject
field_135065_b,equalSignSplitter
field_135068_e,repairContainer
field_142016_bo,lastAttackerTime
field_142025_a,isRunningOnMac
field_142027_a,theWorldClient
field_142029_a,theWorldClient
field_145783_c,entityId
field_145803_d,logger
field_145804_b,delayBeforeCanPickup
field_145846_f,tileEntityInvalid
field_145847_g,blockMetadata
field_145848_d,yCoord
field_145849_e,zCoord
field_145850_b,worldObj
field_145851_c,xCoord
field_145852_a,logger
field_145853_j,classToNameMap
field_145854_h,blockType
field_145855_i,nameToClassMap
field_145869_a,storedBlock
field_145870_n,lastProgress
field_145871_o,pushedObjects
field_145872_l,shouldHeadBeRendered
field_145873_m,progress
field_145874_j,storedOrientation
field_145875_k,extending
field_145876_i,storedMetadata
field_145879_a,note
field_145880_i,previousRedstoneState
field_145915_a,signText
field_145918_i,lineBeingEdited
field_145943_l,filledSlots
field_145944_m,ingredientID
field_145945_j,brewingItemStacks
field_145946_k,brewTime
field_145956_a,furnaceBurnTime
field_145957_n,furnaceItemStacks
field_145959_l,slotsBottom
field_145960_m,slotsSides
field_145961_j,furnaceCookTime
field_145962_k,slotsTop
field_145963_i,currentItemBurnTime
field_145967_a,flowerPotItem
field_145968_i,flowerPotData
field_145981_s,customName
field_145982_r,cachedChestType
field_145983_q,ticksSinceSync
field_145984_a,adjacentChestChecked
field_145985_p,chestContents
field_145986_n,prevLidAngle
field_145987_o,numPlayersUsing
field_145988_l,adjacentChestZPos
field_145989_m,lidAngle
field_145990_j,adjacentChestXPos
field_145991_k,adjacentChestXNeg
field_145992_i,adjacentChestZNeg
field_146009_a,effectsList
field_146010_n,secondaryEffect
field_146011_o,payment
field_146012_l,levels
field_146013_m,primaryEffect
field_146120_f,width
field_146121_g,height
field_146122_a,buttonTextures
field_146124_l,enabled
field_146125_m,visible
field_146126_j,displayString
field_146127_k,id
field_146128_h,xPosition
field_146129_i,yPosition
field_146137_o,enumOptions
field_146139_o,logger
field_146209_f,xPosition
field_146210_g,yPosition
field_146212_n,canLoseFocus
field_146213_o,isFocused
field_146214_l,cursorCounter
field_146215_m,enableBackgroundDrawing
field_146216_j,text
field_146217_k,maxStringLength
field_146218_h,width
field_146219_i,height
field_146220_v,visible
field_146221_u,disabledColor
field_146222_t,enabledColor
field_146223_s,selectionEnd
field_146224_r,cursorPosition
field_146225_q,lineScrollOffset
field_146226_p,isEnabled
field_146247_f,mc
field_146248_g,sentMessages
field_146249_a,logger
field_146252_h,chatLines
field_146287_f,eventButton
field_146288_g,lastMouseEvent
field_146289_q,fontRendererObj
field_146290_a,selectedButton
field_146291_p,allowUserInput
field_146292_n,buttonList
field_146293_o,labelList
field_146294_l,width
field_146295_m,height
field_146296_j,itemRender
field_146297_k,mc
field_146349_a,logger
field_146352_g,confirmButtonText
field_146355_a,parentScreen
field_146356_h,cancelButtonText
field_146362_s,copyLinkButtonText
field_146363_r,openLinkWarning
field_146370_f,logger
field_146385_f,createWorldGui
field_146387_g,theFlatGeneratorInfo
field_146390_s,createFlatWorldListSlotGui
field_146408_f,logger
field_146409_v,defaultInputFieldText
field_146411_u,clickedURI
field_146415_a,inputField
field_146416_h,sentHistoryCursor
field_146465_D,buttonSign
field_146466_f,bookGuiTextures
field_146467_E,buttonFinalize
field_146468_g,editingPlayer
field_146469_F,buttonCancel
field_146470_A,buttonNextPage
field_146471_B,buttonPreviousPage
field_146472_C,buttonDone
field_146473_a,logger
field_146474_h,bookObj
field_146475_i,bookIsUnsigned
field_146476_w,bookTotalPages
field_146477_v,bookImageHeight
field_146478_u,bookImageWidth
field_146479_t,updateCount
field_146482_z,bookTitle
field_146483_y,bookPages
field_146484_x,currPage
field_146485_f,commandTextField
field_146487_r,cancelBtn
field_146489_h,localCommandBlock
field_146490_i,doneBtn
field_146491_f,buttonId
field_146494_r,keyBindingList
field_146496_h,parentScreen
field_146497_i,options
field_146498_f,parentGuiScreen
field_146499_g,guiGameSettings
field_146500_a,screenTitle
field_146501_h,optionsRowList
field_146502_i,videoOptions
field_146543_v,doesGuiPauseGame
field_146580_a,logger
field_146629_g,logger
field_146695_f,logger
field_146729_f,logger
field_146748_a,logger
field_146765_a,logger
field_146773_a,logger
field_146786_a,logger
field_146802_a,logger
field_146819_a,logger
field_146841_f,logger
field_146848_f,tileSign
field_146849_g,updateCounter
field_146850_a,screenTitle
field_146851_h,editLine
field_146852_i,doneBtn
field_146862_a,logger
field_146889_a,logger
field_146928_a,logger
field_146953_f,logger
field_146968_a,logger
field_146974_g,logger
field_146989_A,returningStackDestSlot
field_146990_B,returningStackTime
field_146991_C,returningStack
field_146999_f,xSize
field_147000_g,ySize
field_147002_h,inventorySlots
field_147003_i,guiLeft
field_147004_w,isRightMouseClick
field_147005_v,clickedSlot
field_147006_u,theSlot
field_147009_r,guiTop
field_147012_x,draggedStack
field_147013_v,tileBrewingStand
field_147014_u,brewingStandGuiTextures
field_147015_w,lowerChestInventory
field_147016_v,upperChestInventory
field_147018_x,inventoryRows
field_147019_u,craftingTableGuiTextures
field_147024_w,tileBeacon
field_147025_v,beaconGuiTextures
field_147026_u,logger
field_147027_y,buttonsNotDrawn
field_147028_x,beaconConfirmButton
field_147031_u,horseGuiTextures
field_147039_u,logger
field_147047_v,ySizeFloat
field_147048_u,xSizeFloat
field_147058_w,selectedTabIndex
field_147062_A,searchField
field_147065_z,wasClicking
field_147066_y,isScrolling
field_147067_x,currentScroll
field_147086_v,tileFurnace
field_147087_u,furnaceGuiTextures
field_147088_v,dispenserGuiTextures
field_147089_u,tileDispenser
field_147102_bM,logger
field_147123_G,logger
field_147124_at,framebufferMc
field_147125_j,pointedEntity
field_147126_aw,mcMusicTicker
field_147127_av,mcSoundHandler
field_147128_au,textureMapBlocks
field_147129_ai,jvm64bit
